Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,P2PActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
48.80563,0.8852142,52.06428923276851,-1.0192549694987756,0,1,7003.932,0.033929177,3,1,false,false,false,-10.470066,3.6355734,9.69496,-1.9506035,-0.022930378,3
48.868332,0.8853541,52.06429570328971,-1.0192603655799917,0,1,7012.5024,0.0458187,3,1,false,false,false,-9.355962,3.4965866,8.793209,-1.9509647,-0.015681393,3
48.930214,0.8854941,52.06430226431921,-1.01926576143868,0,1,7018.7373,0.06524878,3,1,false,false,false,-8.530781,3.986452,10.255991,-1.9511139,-0.003995661,3
48.990036,0.8856345,52.06430882480018,-1.0192711572973683,0,1,7014.6323,0.084677726,3,1,false,false,false,-6.077011,3.2448428,8.635023,-1.9510747,0.009682084,3
49.055004,0.8857751,52.06431538528115,-1.0192764074002234,0,1,7024.116,0.105266824,3,1,false,false,false,-5.702838,3.4784722,8.799994,-1.9507873,0.02521233,3
49.11467,0.8859159,52.064321946310656,-1.0192818034814397,0,1,7036.0347,0.12121707,3,1,false,false,false,-4.331322,3.6576648,9.885137,-1.9502938,0.032744404,3
49.17867,0.8860567,52.064328506791625,-1.0192870535842948,0,1,7043.69,0.12933685,3,1,false,false,false,-3.0958898,3.1564417,8.263798,-1.9496745,0.04372866,3
49.2432,0.886198,52.064335157232364,-1.01929230368715,0,1,7052.6816,0.12730706,3,1,false,false,false,-2.5769644,4.097002,9.527301,-1.9487898,0.06207729,3
49.309376,0.8863394,52.06434171771333,-1.0192976995458383,0,1,7035.3735,0.11541754,3,1,false,false,false,-1.448472,3.4944382,8.690846,-1.9476465,0.07547033,3
49.373207,0.8864811,52.06434836870261,-1.0193029496486934,0,1,7022.519,0.09076827,3,1,false,false,false,-0.7365879,3.5197325,7.493737,-1.9462881,0.08370083,3
49.431313,0.8866229,52.06435501914335,-1.0193083455073817,0,1,7049.1924,0.06553809,3,1,false,false,false,-0.30540225,3.4341702,9.162819,-1.9449208,0.07901146,3
49.48548,0.8867651,52.06436166958409,-1.019313595610237,0,1,7089.235,0.03451009,3,1,false,false,false,0.32627547,2.8819208,7.4111667,-1.9436499,0.073778525,3
49.54813,0.8869074,52.06436832002483,-1.0193189914689251,0,1,7132.881,0.0034798277,3,1,false,false,false,0.19297288,3.1996324,8.202001,-1.9424932,0.06285961,3
49.607716,0.8870499,52.06437497046557,-1.0193242415717805,0,1,7139.921,-0.019140748,3,1,false,false,false,0.024902765,4.0043344,9.13058,-1.941573,0.046430293,3
49.679226,0.88719267,52.06438162090632,-1.0193296376529966,0,1,7107.9253,-0.03306007,3,1,false,false,false,0.5350446,3.1897697,8.424771,-1.9409379,0.02877868,3
49.744728,0.88733566,52.06438827189559,-1.0193350335116849,0,1,7089.311,-0.03943995,3,1,false,false,false,1.142456,3.9957435,10.881122,-1.9405895,0.014238408,3
49.802208,0.8874789,52.0643950122961,-1.01934028361454,0,1,7094.509,-0.03393031,3,1,false,false,false,-0.022944674,3.1054926,8.2761755,-1.9405279,-0.0067988695,3
49.875816,0.88762236,52.06440166273685,-1.0193456794732283,0,1,7099.723,-0.02058965,3,1,false,false,false,1.0778086,3.1108909,9.422396,-1.9407264,-0.014646864,3
49.93242,0.8877659,52.06440840313736,-1.0193510755544446,0,1,7084.1343,-0.003190496,3,1,false,false,false,1.1115826,3.6881814,7.1982307,-1.9409835,-0.016027326,3
49.99111,0.88790965,52.0644150535781,-1.019356471413133,0,1,7108.0405,0.01710982,3,1,false,false,false,0.8740787,2.651909,8.459571,-1.9411864,-0.010527401,3
50.04656,0.88805354,52.06442179397862,-1.0193618672718212,0,1,7153.758,0.04291866,3,1,false,false,false,1.4869553,3.3672252,11.151521,-1.9413294,-0.0021444298,3
50.08467,0.8881976,52.064428444419356,-1.0193672633530373,0,1,7206.537,0.06234873,3,1,false,false,false,0.36544606,1.6683393,7.052784,-1.941243,0.005955561,3
50.171455,0.8883418,52.06443518481987,-1.0193726592117256,0,1,7265.4653,0.07945855,3,1,false,false,false,0.8354985,4.7771373,11.40859,-1.9410211,0.022985727,3
50.240013,0.8884862,52.064441925220386,-1.019378055070414,0,1,7121.3003,0.08496818,3,1,false,false,false,1.2896765,4.409982,11.565892,-1.9405135,0.039592806,3
50.30657,0.88863075,52.0644486656209,-1.0193835969074632,0,1,7066.6387,0.08351819,3,1,false,false,false,1.0020108,2.6884227,11.015625,-1.9397621,0.04940258,3
50.35887,0.8887756,52.06445540602141,-1.0193889927661515,0,1,7146.04,0.078588314,3,1,false,false,false,1.5438806,3.3927548,10.645025,-1.9389107,0.052162886,3
50.414474,0.8889205,52.064462146421924,-1.0193943888473678,0,1,7198.015,0.06901908,3,1,false,false,false,1.7109934,2.5817375,9.873293,-1.9380331,0.051551055,3
50.47231,0.8890655,52.06446897678221,-1.019399930461889,0,1,7200.4263,0.06263809,3,1,false,false,false,2.0299714,3.4577801,10.639284,-1.9371781,0.05260669,3
50.52412,0.88921076,52.064475717182724,-1.0194054722989385,0,1,7198.949,0.05741889,3,1,false,false,false,2.4231644,2.8358986,8.699312,-1.9362361,0.060455427,3
50.588154,0.8893561,52.06448245758324,-1.0194108681576268,0,1,7232.07,0.05973801,3,1,false,false,false,2.4972908,3.3408585,9.623961,-1.9352118,0.06141562,3
50.64318,0.88950163,52.064489197983754,-1.019416409994676,0,1,7224.493,0.06524879,3,1,false,false,false,2.6838374,3.216281,8.746572,-1.9341801,0.06286368,3
50.70348,0.88964736,52.06449602834404,-1.0194219518317253,0,1,7238.1353,0.07365848,3,1,false,false,false,2.2464113,3.1831725,9.732681,-1.9331402,0.06135099,3
50.758938,0.8897932,52.06450276874455,-1.0194274934462468,0,1,7253.092,0.07916808,3,1,false,false,false,2.421901,2.9393306,9.195403,-1.9320794,0.06497925,3
50.818737,0.8899393,52.06450959910484,-1.019433035283296,0,1,7278.7476,0.08119791,3,1,false,false,false,1.8853918,3.2574103,8.682583,-1.9310367,0.059514243,3
50.873695,0.89008546,52.06451633950535,-1.0194385771203456,0,1,7277.687,0.07568829,3,1,false,false,false,2.22956,3.1868234,8.976444,-1.930041,0.061263982,3
50.940464,0.8902318,52.064523169317106,-1.019444264713228,0,1,7276.69,0.066119,3,1,false,false,false,2.532698,3.4167945,9.906945,-1.9290003,0.06391255,3
50.993877,0.89037836,52.06452999967739,-1.0194498063277493,0,1,7269.025,0.054229498,3,1,false,false,false,2.3611748,3.076879,8.677158,-1.9278731,0.070584156,3
51.054348,0.89052504,52.064536830037675,-1.0194554939206317,0,1,7301.4478,0.04204841,3,1,false,false,false,3.3418021,3.2222013,9.762998,-1.926655,0.07485867,3
51.112335,0.89067185,52.06454357043819,-1.019461035757681,0,1,7308.4204,0.03161004,3,1,false,false,false,3.2380624,3.6583452,9.721153,-1.9254131,0.07327453,3
51.173927,0.8908189,52.064550400798474,-1.0194667233505634,0,1,7286.2485,0.028129097,3,1,false,false,false,3.1743064,2.8800004,8.954135,-1.9242493,0.06565262,3
51.230328,0.89096606,52.064557231158766,-1.0194724109434459,0,1,7299.308,0.02928866,3,1,false,false,false,3.477216,3.5537739,9.762461,-1.9231926,0.061204422,3
51.287308,0.8911134,52.06456406151905,-1.0194780985363283,0,1,7316.7207,0.033639856,3,1,false,false,false,3.1904812,2.8048525,9.384834,-1.9221996,0.05842446,3
51.345474,0.8912609,52.0645708913308,-1.0194837861292108,0,1,7329.9014,0.040018596,3,1,false,false,false,3.3798687,3.2409909,8.954954,-1.921213,0.060111348,3
51.40183,0.89140856,52.06457772169109,-1.0194894737220932,0,1,7333.2314,0.045818705,3,1,false,false,false,3.247865,3.2359118,9.07217,-1.9201827,0.061983943,3
51.463566,0.89155644,52.06458455205137,-1.0194953072933368,0,1,7334.6367,0.051909234,3,1,false,false,false,3.1435528,3.2570598,8.901722,-1.9191715,0.059134614,3
51.517345,0.89170444,52.064591382411656,-1.0195009948862193,0,1,7325.9937,0.052778367,3,1,false,false,false,3.6898618,2.9827821,8.434825,-1.918165,0.0613523,3
51.577805,0.89185256,52.06459830273172,-1.0195068282349349,0,1,7352.4385,0.058868896,3,1,false,false,false,3.0629263,3.1376407,8.104751,-1.9171575,0.0579832,3
51.627888,0.8920009,52.06460513254347,-1.0195126618061783,0,1,7356.4565,0.06031893,3,1,false,false,false,3.2669063,2.663692,7.443881,-1.9161547,0.061912026,3
51.686417,0.8921493,52.064611962903754,-1.019518495154894,0,1,7400.0806,0.065828554,3,1,false,false,false,3.1376715,3.47839,8.399226,-1.915044,0.06813868,3
51.741245,0.8922979,52.06461879326404,-1.0195243285036093,0,1,7395.034,0.06930837,3,1,false,false,false,3.3064675,2.8875558,7.038472,-1.913849,0.07361131,3
51.7974,0.8924467,52.0646257135841,-1.019530162074853,0,1,7406.885,0.07278821,3,1,false,false,false,3.8468254,3.302497,8.617529,-1.9125102,0.0862372,3
51.8588,0.89259565,52.064632543944384,-1.0195359954235683,0,1,7409.5713,0.07887876,3,1,false,false,false,3.8880756,3.2104597,7.6948366,-1.9110508,0.08696687,3
51.912487,0.8927448,52.064639463715906,-1.019541828994812,0,1,7399.421,0.08032765,3,1,false,false,false,4.1820664,3.0945413,7.9096026,-1.9095488,0.0936206,3
51.975075,0.892894,52.0646462940762,-1.0195478080993605,0,1,7415.6274,0.08525752,3,1,false,false,false,3.9568524,3.5474694,8.089665,-1.9080166,0.086395584,3
52.027256,0.89304346,52.06465312443648,-1.0195536416706041,0,1,7396.614,0.08525752,3,1,false,false,false,4.496429,2.6919103,6.8689046,-1.9066303,0.08004003,3
52.086506,0.893193,52.06466004475654,-1.0195596207751527,0,1,7418.6,0.08815757,3,1,false,false,false,3.957661,3.0984757,6.887802,-1.9053235,0.07217282,3
52.136177,0.89334273,52.064666964528065,-1.0195656001022293,0,1,7431.6367,0.08844801,3,1,false,false,false,3.6745572,2.539627,5.921748,-1.9041148,0.07087151,3
52.19019,0.8934926,52.06467379488835,-1.0195715794293059,0,1,7473.268,0.091348074,3,1,false,false,false,3.821198,3.0173109,7.1311293,-1.9028593,0.07652276,3
52.24387,0.8936426,52.06468071520841,-1.0195775587563825,0,1,7485.715,0.09366831,3,1,false,false,false,3.9243257,2.804499,6.728579,-1.9014848,0.086358845,3
52.30004,0.8937928,52.064687545568695,-1.0195836838392922,0,1,7488.8374,0.09540711,3,1,false,false,false,4.2760863,3.0671394,7.556789,-1.8999346,0.09747753,3
52.358772,0.89394313,52.06469446534022,-1.0195896631663688,0,1,7487.7266,0.09743693,3,1,false,false,false,4.747748,3.2290611,8.468807,-1.8982387,0.104700804,3
52.41695,0.89409363,52.06470138566028,-1.0195957882492785,0,1,7470.2734,0.09627736,3,1,false,false,false,5.278111,2.9641526,9.236686,-1.8964771,0.106283456,3
52.472736,0.89424425,52.06470821602056,-1.0196017673538271,0,1,7467.459,0.09337789,3,1,false,false,false,5.669985,2.9626439,9.656816,-1.8947078,0.10641909,3
52.528084,0.8943952,52.064715136340624,-1.0196078926592649,0,1,7473.377,0.08902782,3,1,false,false,false,6.082516,2.880961,10.506467,-1.8929392,0.10599602,3
52.583324,0.89454615,52.064722056112146,-1.0196140177421746,0,1,7480.3525,0.082068145,3,1,false,false,false,6.220829,3.032005,10.802135,-1.8911648,0.1070315,3
52.640125,0.89469725,52.06472888647243,-1.0196202885809174,0,1,7484.262,0.07191911,3,1,false,false,false,5.4512086,3.0401275,10.204217,-1.8894287,0.10012349,3
52.697056,0.89484864,52.06473580679249,-1.0196264136638271,0,1,7481.957,0.05828911,3,1,false,false,false,6.822192,3.1826582,12.45504,-1.8878484,0.09179413,3
52.751938,0.8950001,52.06474272711255,-1.0196326847250978,0,1,7479.1567,0.050459214,3,1,false,false,false,5.7168813,2.7587893,11.381676,-1.8864281,0.07891358,3
52.80338,0.89515173,52.0647495569243,-1.0196389555638408,0,1,7489.3965,0.03682924,3,1,false,false,false,5.0229735,2.354526,9.463359,-1.8851811,0.0731197,3
52.861565,0.89530355,52.06475647724436,-1.0196452266251115,0,1,7526.649,0.03045047,3,1,false,false,false,5.138414,4.0528197,10.351146,-1.8839992,0.060524534,3
52.911808,0.89545554,52.06476339756442,-1.0196514974638542,0,1,7496.8145,0.028999334,3,1,false,false,false,4.6794615,2.6011124,9.836708,-1.8831244,0.04469042,3
52.96666,0.89560765,52.06477031733594,-1.019657914280958,0,1,7507.24,0.036829237,3,1,false,false,false,3.9871209,2.7968445,8.340558,-1.8824466,0.036693074,3
53.015926,0.89576,52.064777147696226,-1.019664185342229,0,1,7540.855,0.0463996,3,1,false,false,false,4.0770464,2.6251893,8.802118,-1.8817884,0.041015275,3
53.07145,0.89591235,52.06478406801629,-1.019670601936805,0,1,7556.3833,0.06495833,3,1,false,false,false,3.2401361,2.7396576,8.427482,-1.8811125,0.039525256,3
53.120773,0.89606494,52.06479098833635,-1.0196770187539088,0,1,7553.838,0.07713828,3,1,false,false,false,4.0468802,2.5135057,9.178724,-1.8803703,0.05128325,3
53.1809,0.8962177,52.06479790810787,-1.0196832898151795,0,1,7575.6777,0.09221718,3,1,false,false,false,3.128065,3.1564596,9.282823,-1.8794626,0.05622223,3
53.22848,0.8963705,52.064804828427924,-1.0196897066322834,0,1,7565.446,0.097147614,3,1,false,false,false,3.6438594,2.5374303,9.615116,-1.8784469,0.06778965,3
53.288105,0.89652354,52.064811748747985,-1.0196962692052203,0,1,7587.7437,0.099757746,3,1,false,false,false,3.540901,3.1969423,10.799827,-1.8772486,0.07437611,3
53.339355,0.8966767,52.06481866851951,-1.0197026860223242,0,1,7568.807,0.09540712,3,1,false,false,false,3.936311,2.5121927,9.604947,-1.8759655,0.079716936,3
53.39094,0.89683,52.06482558883957,-1.0197091026169,0,1,6946.2827,0.090768285,3,1,false,false,false,3.8119304,2.256928,10.175605,-1.8746269,0.08037081,3
53.386795,0.89698344,52.06483250915963,-1.0197156654123651,0,1,6652.5776,0.08554799,0,1,false,false,false,3.9710205,-3.2104998,9.387054,-1.8732934,0.07692581,3
53.357143,0.89713687,52.064839339519914,-1.019722082006941,0,1,6462.793,0.081197925,0,1,false,false,false,3.8069134,-1.0684054,9.394379,-1.8721151,0.06438803,3
53.34097,0.8972901,52.064846259291436,-1.0197286448024059,0,1,6278.82,0.07829786,4,1,false,false,false,3.97765,-1.7770137,9.553546,-1.8710551,0.062224492,3
53.318996,0.89744335,52.0648531796115,-1.019735207375343,0,1,6389.338,0.077718064,4,1,false,false,false,3.6501648,-1.634881,9.712736,-1.8700188,0.061653636,3
53.301567,0.8975965,52.06486009993155,-1.0197417699482798,0,1,7262.2925,0.077138275,4,1,false,false,false,3.8258085,-1.1357261,10.505923,-1.8689389,0.06812175,3
53.36505,0.8977497,52.0648669297433,-1.0197483325212169,0,1,6410.4233,0.075978726,4,1,false,false,false,3.9280367,5.602287,11.1276655,-1.8676984,0.08414735,3
53.451046,0.8979032,52.064873850063364,-1.0197548950941537,0,1,6163.1523,0.07423824,4,1,false,false,false,4.3475847,3.355597,11.248278,-1.8661597,0.098306045,3
53.490383,0.8980568,52.06488068042365,-1.0197614578896188,0,1,6444.914,0.07394893,4,1,false,false,false,4.8108,1.739073,11.963856,-1.8645545,0.09344918,3
53.53781,0.8982105,52.06488760074371,-1.0197680204625557,0,1,6482.0215,0.07423823,4,1,false,false,false,4.8391137,2.961866,12.411244,-1.8630781,0.086842075,3
53.597954,0.89836454,52.06489452051523,-1.0197747287913257,0,1,6383.5166,0.07394893,4,1,false,false,false,4.9730678,3.1934683,13.176231,-1.8616477,0.08769308,3
53.654053,0.8985186,52.06490144083529,-1.019781437342624,0,1,6390.723,0.072497755,4,1,false,false,false,4.965717,2.832243,13.524877,-1.8601872,0.089728065,3
53.706726,0.8986729,52.06490827119558,-1.0197879999155608,0,1,6427.829,0.0693084,4,1,false,false,false,5.0051856,2.8879657,14.326326,-1.8587152,0.08949296,3
53.761795,0.89882725,52.0649151909671,-1.0197947084668588,0,1,6418.734,0.06437854,4,1,false,false,false,5.3294125,2.979555,14.602044,-1.8572648,0.08777407,3
53.816254,0.89898187,52.06492211128716,-1.01980156277399,0,1,6407.711,0.05915937,4,1,false,false,false,5.4481955,2.8948276,14.7772455,-1.8558551,0.08367726,3
53.868885,0.8991366,52.06492903160722,-1.01980827110276,0,1,6418.8916,0.056259308,4,1,false,false,false,5.1011486,2.8233638,13.706021,-1.8545508,0.07551946,3
53.920197,0.8992915,52.064935861967506,-1.0198151254098913,0,1,6431.0864,0.054518826,4,1,false,false,false,4.9566975,2.749255,12.797963,-1.8533592,0.06947779,3
53.971867,0.8994466,52.06494278173903,-1.0198218339611893,0,1,6440.6943,0.055968862,4,1,false,false,false,4.4106636,2.7921968,12.242744,-1.8522466,0.06514309,3
54.02247,0.8996018,52.06494970205909,-1.0198286882683205,0,1,6451.632,0.061478496,4,1,false,false,false,3.9844887,2.7028975,10.577951,-1.8511697,0.06446981,3
54.073097,0.8997572,52.06495662237914,-1.0198355425754515,0,1,6469.078,0.07278821,4,1,false,false,false,3.6961482,2.7644,9.737291,-1.8500801,0.06587454,3
54.124825,0.8999127,52.06496354215067,-1.0198423966600547,0,1,6482.801,0.08612774,4,1,false,false,false,3.6062012,2.7876554,8.926812,-1.8489293,0.07148697,3
54.175,0.9000684,52.064970462470725,-1.019849250967186,0,1,6493.6533,0.10265781,4,1,false,false,false,3.5553944,2.673512,7.9797497,-1.84767,0.07888594,3
54.22657,0.9002242,52.06497729283102,-1.019856251252678,0,1,6514.6943,0.118606925,4,1,false,false,false,3.7682052,2.7896128,8.04477,-1.8462526,0.09072397,3
54.278046,0.90038013,52.06498421315107,-1.0198631055598093,0,1,6525.19,0.13252625,4,1,false,false,false,4.215373,2.7898378,8.068327,-1.8446137,0.10536776,3
54.33072,0.90053624,52.06499113292259,-1.0198701056227735,0,1,6533.1875,0.14238596,4,1,false,false,false,4.620192,2.8424625,8.207197,-1.8427145,0.12219801,3
54.383865,0.9006925,52.064998053242654,-1.0198771056857376,0,1,6538.397,0.1461557,4,1,false,false,false,5.2772717,2.927775,9.269504,-1.8405387,0.13935427,3
54.43807,0.9008489,52.065004973562715,-1.019884105748702,0,1,6535.5625,0.14470567,4,1,false,false,false,6.025336,2.917943,9.612068,-1.8381046,0.15275337,3
54.49136,0.90100557,52.06501189333424,-1.0198911060341942,0,1,6529.1147,0.13832629,4,1,false,false,false,6.6178994,2.9080882,9.744897,-1.835512,0.1582079,3
54.545074,0.9011622,52.0650188136543,-1.0198981060971584,0,1,6526.662,0.12991609,4,1,false,false,false,7.3631883,2.9429493,10.9330635,-1.8329024,0.15461443,3
54.59631,0.9013192,52.06502573397435,-1.0199051061601225,0,1,6522.6167,0.12092664,4,1,false,false,false,7.956678,2.7224112,11.383879,-1.8303916,0.1472123,3
54.64572,0.9014762,52.06503265374588,-1.0199122522014479,0,1,6533.4067,0.11280682,4,1,false,false,false,8.132092,2.6973147,11.411835,-1.8279822,0.14366177,3
54.69624,0.9016334,52.065039484106165,-1.0199193982427732,0,1,6545.794,0.1026578,4,1,false,false,false,8.21273,2.8254962,12.222648,-1.8256048,0.1428411,3
54.747696,0.9017907,52.06504640442622,-1.0199265440615706,0,1,6542.0874,0.09192784,4,1,false,false,false,8.400245,2.844173,13.163164,-1.8232672,0.13860935,3
54.798447,0.9019482,52.06505332474628,-1.019933835858729,0,1,6538.5874,0.08032765,4,1,false,false,false,8.470088,2.753612,12.908999,-1.8210337,0.13041842,3
54.84761,0.90210587,52.06506015455803,-1.0199411276558874,0,1,6545.526,0.070178635,4,1,false,false,false,8.09611,2.7257948,12.776216,-1.8189704,0.11878553,3
54.89727,0.90226364,52.065067074878094,-1.019948419453046,0,1,6552.0786,0.05915936,4,1,false,false,false,7.74899,2.7628174,13.176048,-1.8171016,0.1065175,3
54.946373,0.9024216,52.06507390523838,-1.0199557112502042,0,1,6552.3394,0.050459214,4,1,false,false,false,6.919174,2.6754491,11.797427,-1.8154726,0.08883299,3
54.994476,0.9025797,52.06508082555844,-1.0199630030473628,0,1,6561.9146,0.04291866,4,1,false,false,false,6.033389,2.6615632,11.39456,-1.8141314,0.07363759,3
55.04316,0.9027379,52.065087655370185,-1.0199704408228822,0,1,6576.4194,0.040888846,4,1,false,false,false,5.411205,2.6833167,11.757981,-1.8129834,0.0645604,3
55.0903,0.9028964,52.065094575690246,-1.0199777326200405,0,1,6586.6978,0.0463996,4,1,false,false,false,4.5158257,2.5624907,11.17622,-1.811952,0.06068957,3
55.13928,0.90305483,52.06510140605053,-1.019985170173032,0,1,6605.054,0.05509861,4,1,false,false,false,4.303738,2.757835,11.325249,-1.8109206,0.0642311,3
55.19013,0.90321356,52.06510832637059,-1.0199926077260235,0,1,6607.608,0.069019064,4,1,false,false,false,4.187304,2.8279266,11.93783,-1.8098285,0.068126485,3
55.240562,0.9033724,52.065115156182344,-1.020000045501543,0,1,6601.3647,0.07945858,4,1,false,false,false,4.3447676,2.758878,11.766459,-1.8086483,0.07441283,3
55.289932,0.9035314,52.0651220765024,-1.0200076288103677,0,1,6606.5723,0.08525754,4,1,false,false,false,4.7257085,2.7246761,11.932345,-1.807362,0.0816486,3
55.33874,0.9036905,52.06512890686269,-1.0200150665858871,0,1,6612.704,0.08525752,4,1,false,false,false,4.871965,2.7103858,12.706929,-1.805956,0.087823175,3
55.386765,0.90384984,52.06513582718274,-1.0200226498947118,0,1,6615.369,0.08177883,4,1,false,false,false,4.9773045,2.6453846,12.626004,-1.8044621,0.09274857,3
55.43468,0.9040093,52.065142657543035,-1.0200300876702313,0,1,6622.415,0.07626804,4,1,false,false,false,5.0452137,2.6837246,12.813367,-1.8029082,0.094266616,3
